trait,term,Df,Sum Sq,Mean Sq,F value,Pr(>F)
ADF,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
ADF,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
ADF,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
ADF,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
ADF,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
ADF,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
ADF,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
ADF,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
ADF,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
ADF,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
ADF,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
ADF,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
ADF,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
ADF,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
ADF,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
ADF,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
aNDF,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
aNDF,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
aNDF,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
aNDF,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
aNDF,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
aNDF,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
aNDF,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
aNDF,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
aNDF,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
aNDF,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
aNDF,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
aNDF,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
aNDF,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
aNDF,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
aNDF,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
aNDF,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Ash,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Ash,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Ash,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Ash,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Ash,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Ash,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Ash,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Ash,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Ash,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Ash,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Ash,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Ash,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Ash,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Ash,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Ash,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Ash,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Ca,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Ca,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Ca,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Ca,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Ca,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Ca,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Ca,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Ca,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Ca,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Ca,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Ca,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Ca,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Ca,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Ca,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Ca,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Ca,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Cprot,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Cprot,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Cprot,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Cprot,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Cprot,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Cprot,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Cprot,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Cprot,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Cprot,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Cprot,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Cprot,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Cprot,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Cprot,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Cprot,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Cprot,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Cprot,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
DM,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
DM,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
DM,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
DM,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
DM,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
DM,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
DM,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
DM,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
DM,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
DM,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
DM,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
DM,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
DM,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
DM,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
DM,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
DM,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
dNDF30,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
dNDF30,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
dNDF30,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
dNDF30,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
dNDF30,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
dNDF30,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
dNDF30,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
dNDF30,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
dNDF30,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
dNDF30,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
dNDF30,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
dNDF30,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
dNDF30,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
dNDF30,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
dNDF30,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
dNDF30,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
dNDF48,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
dNDF48,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
dNDF48,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
dNDF48,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
dNDF48,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
dNDF48,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
dNDF48,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
dNDF48,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
dNDF48,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
dNDF48,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
dNDF48,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
dNDF48,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
dNDF48,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
dNDF48,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
dNDF48,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
dNDF48,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Fat,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Fat,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Fat,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Fat,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Fat,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Fat,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Fat,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Fat,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Fat,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Fat,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Fat,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Fat,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Fat,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Fat,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Fat,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Fat,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
IVTDMD30,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
IVTDMD30,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
IVTDMD30,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
IVTDMD30,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
IVTDMD30,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
IVTDMD30,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
IVTDMD30,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
IVTDMD30,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
IVTDMD30,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
IVTDMD30,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
IVTDMD30,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
IVTDMD30,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
IVTDMD30,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
IVTDMD30,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
IVTDMD30,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
IVTDMD30,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
IVTDMD48,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
IVTDMD48,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
IVTDMD48,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
IVTDMD48,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
IVTDMD48,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
IVTDMD48,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
IVTDMD48,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
IVTDMD48,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
IVTDMD48,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
IVTDMD48,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
IVTDMD48,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
IVTDMD48,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
IVTDMD48,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
IVTDMD48,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
IVTDMD48,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
IVTDMD48,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
K,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
K,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
K,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
K,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
K,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
K,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
K,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
K,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
K,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
K,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
K,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
K,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
K,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
K,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
K,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
K,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Lignin,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Lignin,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Lignin,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Lignin,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Lignin,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Lignin,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Lignin,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Lignin,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Lignin,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Lignin,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Lignin,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Lignin,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Lignin,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Lignin,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Lignin,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Lignin,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Mg,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Mg,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Mg,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Mg,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Mg,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Mg,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Mg,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Mg,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Mg,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Mg,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Mg,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Mg,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Mg,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Mg,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Mg,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Mg,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
P,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
P,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
P,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
P,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
P,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
P,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
P,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
P,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
P,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
P,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
P,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
P,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
P,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
P,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
P,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
P,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Starch,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Starch,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Starch,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Starch,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Starch,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Starch,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Starch,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Starch,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Starch,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Starch,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Starch,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Starch,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Starch,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Starch,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Starch,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Starch,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Su_ESC,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Su_ESC,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Su_ESC,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Su_ESC,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Su_ESC,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Su_ESC,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Su_ESC,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Su_ESC,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Su_ESC,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Su_ESC,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Su_ESC,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Su_ESC,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Su_ESC,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Su_ESC,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Su_ESC,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Su_ESC,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
Su_WSC,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
Su_WSC,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
Su_WSC,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
Su_WSC,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
Su_WSC,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
Su_WSC,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
Su_WSC,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
Su_WSC,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
Su_WSC,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
Su_WSC,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
Su_WSC,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
Su_WSC,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
Su_WSC,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
Su_WSC,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
Su_WSC,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
Su_WSC,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
TTNDFD,FD,5,50.3601116512839,10.0720223302568,8.51655695663848,0.000111600656692241
TTNDFD,loc,2,27.3811360038662,13.6905680019331,11.576275184273,0.000332368232396928
TTNDFD,year,2,48.6877104526562,24.3438552263281,20.5843298178926,7.51027750905188e-06
TTNDFD,cut,4,728.683613071799,182.17090326795,154.037473573018,3.00419059849292e-16
TTNDFD,FD:loc,10,24.1993550696879,2.41993550696879,2.046214543685,0.0753989350555286
TTNDFD,FD:year,10,92.0417303590945,9.20417303590945,7.78273333088218,2.56725758000554e-05
TTNDFD,FD:cut,20,82.6512339459344,4.13256169729672,3.49435256573273,0.00237755774214573
TTNDFD,loc:year,4,260.451310339403,65.1128275848507,55.0571758631144,1.89706483787366e-11
TTNDFD,loc:cut,6,164.227835773763,27.3713059622939,23.1442384222267,1.14601008108331e-08
TTNDFD,year:cut,2,118.485255138693,59.2426275693465,50.0935358770593,4.1530876597922e-09
TTNDFD,FD:loc:year,20,35.7070594812711,1.78535297406355,1.50963329833369,0.170334297490712
TTNDFD,FD:loc:cut,30,40.2710032938905,1.34236677646302,1.13505934891578,0.381393827860481
TTNDFD,FD:year:cut,10,12.8750491143125,1.28750491143125,1.0886700357302,0.409875579646224
TTNDFD,loc:year:cut,2,23.0371615219579,11.518580760979,9.73971719818622,0.000862610559117254
TTNDFD,FD:loc:year:cut,10,25.3205871092947,2.53205871092947,2.14102208296372,0.0635491986803305
TTNDFD,Residuals,23,27.2007238107337,1.18264016568407,NA,NA
