trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
IVTDMD30,year2018,78.3066897483352,1.90141606715685,4.02000034459552,41.1833533443448,73.0378546991407,83.5755247975296,1.97091934321168e-06
IVTDMD30,year2019,78.6419761158221,1.35733936187543,4.31534192748972,57.938330180864,74.9795598371733,82.3043923944709,2.09326744360145e-07
IVTDMD30,year2020,79.9788636363673,2.6450620651008,3.92580088114048,30.2370461138194,72.5799280746642,87.3777991980704,8.47386633302908e-06
IVTDMD30,locID:year2018,79.3067942511307,2.24165795235438,6.7527971347933,35.378633108515,73.9665243432626,84.6470641589987,6.40503925475721e-09
IVTDMD30,locOR:year2018,79.4294213678948,2.04442249384601,5.281873400656,38.8517645481735,74.2573115621565,84.601531173633,1.07256295696853e-07
IVTDMD30,locWA:year2018,76.1838536259799,2.06986378167119,5.53040880873335,36.8062160904471,71.0129837423105,81.3547235096494,7.95207852249632e-08
IVTDMD30,locID:year2019,78.0511563142439,1.64536709011474,7.13263104326668,47.4369256460581,74.1750994943386,81.9272131341493,3.49634187008692e-10
IVTDMD30,locOR:year2019,78.8818974146331,1.55339696041962,6.70047067721462,50.7802573485948,75.1751469675839,82.5886478616823,6.42819131750337e-10
IVTDMD30,locWA:year2019,78.992874618589,1.64414679499864,7.11473829449167,48.0449038120433,75.1177591680684,82.8679900691097,3.33717923951323e-10
IVTDMD30,locID:year2020,85.3670454545489,3.03731792563418,6.16961163875868,28.1060618429415,77.9842435776622,92.7498473314355,9.53671224633099e-08
IVTDMD30,locOR:year2020,76.7913636363676,3.03731792563419,6.1696116386752,25.2826228654788,69.4085617594575,84.1741655132777,1.82354772044194e-07
IVTDMD30,locWA:year2020,77.7781818181853,3.03731792563419,6.16961163681987,25.607520754333,70.3953799407543,85.1609836956163,1.68650495804115e-07
IVTDMD48,locID,82.42050745482,1.27162351802445,7.75508942320613,64.8151801901757,79.4719405592747,85.3690743503654,6.91981530732759e-12
IVTDMD48,locOR,80.5168242962409,1.19020303314983,7.25763893255601,67.6496547678559,77.7225683566276,83.3110802358543,1.97090368687483e-11
IVTDMD48,locWA,79.8205002475437,1.23045389513871,7.50320383941979,64.870777005867,76.9500321439447,82.6909683511428,1.36362483317102e-11
IVTDMD48,year2018,81.6724814265312,1.57411037189561,4.37686183360711,51.8848505700258,77.4465326463759,85.8984302066866,2.83204020758262e-07
IVTDMD48,year2019,80.9784440064129,1.12945386985052,4.82460667715147,71.6969910573949,78.043054828305,83.9138331845209,1.7126757231336e-08
IVTDMD48,year2020,80.1069065656605,2.18739151708462,4.34178926516458,36.6221163152484,74.217713701992,85.996099429329,1.41451690683442e-06
IVTDMD48,locID:year2018,81.9487283801958,1.91642343504665,7.52429265261594,42.76128484006,77.4803390909199,86.4171176694717,2.93902175009878e-10
IVTDMD48,locOR:year2018,83.4920613768082,1.72367618584571,5.94531135976507,48.4383679849027,79.2649553559035,87.7191673977129,5.97305169772211e-09
IVTDMD48,locWA:year2018,79.5766545225896,1.75187526607785,6.23224541275455,45.4236988577092,75.3283963456337,83.8249126995455,4.27860251770264e-09
IVTDMD48,locID:year2019,80.3044606509262,1.42193215292096,7.67591847829736,56.4755923733513,77.0012247827663,83.6076965190862,2.46394168464173e-11
IVTDMD48,locOR:year2019,80.8903812088806,1.33085795693015,7.54036459459065,60.7806271042389,77.7885475552368,83.9922148625243,2.01180946521584e-11
IVTDMD48,locWA:year2019,81.7404901594319,1.42184405422644,7.6370858105425,57.4890684505502,78.4343924747039,85.0465878441599,2.37827637887432e-11
IVTDMD48,locID:year2020,85.008333333338,2.5947161796608,6.88904739967736,32.762093210692,78.8527156584757,91.1639510082002,8.05845443184284e-09
IVTDMD48,locOR:year2020,77.1680303030339,2.59471617966078,6.88904741307813,29.7404513479861,71.0124126306441,83.3236479754237,1.56297044934482e-08
IVTDMD48,locWA:year2020,78.1443560606097,2.59471617966079,6.88904741206482,30.1167259344819,71.9887383880329,84.2999737331864,1.43413500058234e-08
K,locID,2.77332249023007,0.105359880685932,11.0086610527034,26.3223769064156,2.5414492136706,3.00519576678953,2.72024474981459e-11
K,locOR,2.57240333199477,0.0992582355826833,11.6770197326672,25.9162709964951,2.3554729135293,2.78933375046024,1.10608736458369e-11
K,locWA,2.13602186793333,0.101351130793445,10.2735770150938,21.0754616274245,1.91100995148623,2.36103378438043,8.62462747268518e-10
K,year2018,2.52811370708083,0.0798363498626547,3.18999973055131,31.6661985603054,2.28238895962872,2.77383845453294,4.27940304750247e-05
K,year2019,2.66105818256436,0.0649778458273872,3.48449204617814,40.9533149134157,2.4696211048865,2.85249526024223,8.42077471036982e-06
K,year2020,2.29257580051297,0.126046566372073,2.33740647374076,18.188324097188,1.81876756509432,2.76638403593162,0.00143174747552314
K,locID:year2018,2.74432061390769,0.153598540331464,13.914242383721,17.8668404529463,2.41469392149799,3.07394730631739,5.43849135214348e-11
K,locOR:year2018,2.70692023186187,0.126461782731581,14.0844665900239,21.4050456461411,2.43583920856649,2.97800125515725,3.82915536893847e-12
K,locWA:year2018,2.13310027547292,0.127030014474046,14.0433039125776,16.7920966104333,1.86072678864154,2.4054737623043,1.08166201083378e-10
K,locID:year2019,2.84574843798355,0.111380536122617,13.5199621567555,25.5497821886108,2.60606274850864,3.08543412745846,7.75659049375147e-13
K,locOR:year2019,2.80805012417236,0.110451843711059,13.9492603342687,25.4232978810041,2.57107361353626,3.04502663480846,4.38669348430838e-13
K,locWA:year2019,2.32937598553717,0.111378201725175,13.530487550955,20.9141102069945,2.08971348253296,2.56903848854138,1.07629930326595e-11
K,locID:year2020,2.72989841879895,0.214427900836402,13.0927310411193,12.7310784098088,2.26698840378526,3.19280843381264,9.45455950551075e-09
K,locOR:year2020,2.20223963995007,0.214380519462127,13.0545672176612,10.2725734851068,1.7392953981345,2.66518388176563,1.2670643041353e-07
K,locWA:year2020,1.94558934278989,0.214428133122252,13.0932030302099,9.07338656761357,1.48268050957784,2.40849817600195,5.19592617858759e-07
Lignin,locID,5.35479228943199,0.421206725377522,5.18634380464061,12.7129790832104,4.28364302387982,6.42594155498416,4.16691612275207e-05
Lignin,locOR,5.92764524116021,0.414098186844799,4.95932638305601,14.314588736371,4.8605407469424,6.99474973537803,3.18379883629891e-05
Lignin,locWA,6.20936830951373,0.416457832672657,4.92723335042375,14.9099568368411,5.13405656010477,7.28468005892269,2.74149791426805e-05
Lignin,year2018,6.06410493108963,0.446006438838838,5.79989664617938,13.5964515375099,4.96357412183752,7.16463574034174,1.28172814274247e-05
Lignin,year2019,5.50636397954932,0.387259311964816,4.13660644225544,14.2188032912933,4.44501940939356,6.56770854970508,0.000114509851005425
Lignin,year2020,5.92133692946699,0.660386287455089,3.07374817980045,8.96647468602941,3.84793328607448,7.99474057285951,0.00265816361848995
Lignin,locID:year2018,5.63647013355991,0.523841675599552,9.82597504723672,10.7598734428848,4.4664700360639,6.80647023105592,9.38736424156325e-07
Lignin,locOR:year2018,5.89366484681306,0.48459313283326,7.89608712512171,12.1620890753336,4.77362611802809,7.01370357559802,2.16285274565568e-06
Lignin,locWA:year2018,6.66217981289591,0.485076749727745,7.91818818363499,13.7342798157923,5.54157590188894,7.78278372390288,8.38953545717844e-07
Lignin,locID:year2019,5.61658039103951,0.429506450757104,5.98329773963008,13.0768242971415,4.56490440882503,6.66825637325399,1.25971005705082e-05
Lignin,locOR:year2019,5.34367932409521,0.428933438735981,6.00209301285362,12.4580618844789,4.29420572171702,6.39315292647341,1.63009843820219e-05
Lignin,locWA:year2019,5.55883222351322,0.427080073831377,5.84053002317036,13.0159016168664,4.50684922005841,6.61081522696804,1.55530398532577e-05
Lignin,locID:year2020,4.81132634369655,0.745054979457953,4.89281045116812,6.45767960264747,2.88341249266124,6.73924019473187,0.0014373182072346
Lignin,locOR:year2020,6.54559155257237,0.745030965645659,4.88978028289298,8.78566375680751,4.61737099376256,8.47381211138217,0.000354663006087039
Lignin,locWA:year2020,6.40709289213205,0.744615518464111,4.87187805060339,8.60456535387244,4.47775787646451,8.3364279077996,0.000397730270326599
Mg,locID,0.377678749898982,0.0114696280589853,9.76314565771878,32.9285961111101,0.352038537766591,0.403318962031373,2.47241069705032e-11
Mg,locOR,0.313640205464817,0.011205253196067,9.15621736711205,27.9904612574844,0.288357932816839,0.338922478112795,3.48270812668807e-10
Mg,locWA,0.328861549745154,0.0111920680245631,9.15912495259646,29.3834480833574,0.303610225272821,0.354112874217488,2.23052818284803e-10
Mg,year2018,0.3541703924253,0.0139301102624511,6.03798914877827,25.4248089751286,0.320136558027352,0.388204226823248,2.26723292496333e-07
Mg,year2019,0.335420380214249,0.0109393934847957,6.28552779339455,30.6616980804684,0.308944655125417,0.361896105303081,4.39062605209046e-08
Mg,year2020,0.330589732469406,0.0237514292073317,5.69278677906232,13.9187300934025,0.271703288472179,0.389476176466633,1.29964162049832e-05
Mg,locID:year2018,0.402297137585716,0.0171225409548265,11.3332110802507,23.4951774182976,0.364745425746469,0.439848849424962,5.70085922732696e-11
Mg,locOR:year2018,0.330448213658222,0.0154730514806433,8.82444030180785,21.3563700781072,0.295339300647475,0.365557126668969,6.66393296360223e-09
Mg,locWA:year2018,0.329765826031961,0.0154730514806433,8.82444030365106,21.3122683941494,0.294656913022357,0.364874739041565,6.78447218740445e-09
Mg,locID:year2019,0.368684733177178,0.0127822935017903,10.2225513218182,28.8433944288276,0.340287831024585,0.397081635329771,3.94820430327715e-11
Mg,locOR:year2019,0.294857417741573,0.0127822935017903,10.2225513121508,23.0676457006933,0.266460515585428,0.323254319897718,3.75433012294711e-10
Mg,locWA:year2019,0.342718989723995,0.0126636032035167,10.1865671469677,27.0633076712969,0.314572615740219,0.370865363707772,7.98665068814365e-11
Mg,locID:year2020,0.362054378934052,0.0267983903105717,8.81953768365722,13.5103032211313,0.301242594856298,0.422866163011806,3.40518110590126e-07
Mg,locOR:year2020,0.315614984994657,0.0267983903105718,8.8195376792888,11.7773859301597,0.254803200912205,0.376426769077109,1.07840014332226e-06
Mg,locWA:year2020,0.314099833479507,0.0267983903105718,8.81953767964966,11.720847029965,0.253288049397444,0.374911617561571,1.12255194442806e-06
P,locID,0.371335391602674,0.0113468683303895,9.63971544200822,32.7258042298907,0.345924322296162,0.396746460909186,3.32243421866647e-11
P,locOR,0.326508749563627,0.0103118254922043,10.2595571917315,31.6635255135441,0.303611118422294,0.349406380704959,1.4347258482576e-11
P,locWA,0.292897302451495,0.0112387503512149,9.24567309851475,26.0613763361896,0.267576089561445,0.318218515341544,5.70221663187971e-10
P,year2018,0.32200255821648,0.0068821998163215,12.8021501726526,46.7877374691787,0.307111078034845,0.336894038398115,1.07456000161633e-15
P,year2019,0.336099024165591,0.00641004096301506,10.2377369539193,52.4332100379436,0.321861391757348,0.350336656573833,8.80814111314832e-14
P,year2020,0.332639861235724,0.00863529046076836,12.4873191739708,38.5209811698825,0.313906292508371,0.351373429963078,2.33741512821547e-14
P,locID:year2018,0.338919114335283,0.0127417180009435,13.6272732697981,26.5991693043424,0.311520555588532,0.366317673082034,3.85758043130366e-13
P,locOR:year2018,0.345449638044439,0.0111155978978733,12.9137328833906,31.077917824873,0.321419531534341,0.369479744554536,1.59975412603674e-13
P,locWA:year2018,0.281638922269719,0.0118479607765728,11.4650400562863,23.7710883400804,0.255690207438001,0.307587637101437,4.10137814491984e-11
P,locID:year2019,0.374868608333334,0.011374777933526,9.83634810666009,32.9561254315519,0.349466750561006,0.400270466105661,2.1323295096235e-11
P,locOR:year2019,0.321052342951321,0.0105369103751393,11.1800967689965,30.46930566182,0.29790625805305,0.344198427849591,4.09538786547032e-12
P,locWA:year2019,0.312376121212118,0.011374777933526,9.83634808869337,27.4621731551718,0.286974263433385,0.33777797899085,1.25949025338705e-10
P,locID:year2020,0.400218452139406,0.0151090365931332,12.9109399199833,26.4886811063319,0.3675544601512,0.432882444127611,1.22764926561819e-12
P,locOR:year2020,0.31302426769512,0.0146474638941783,11.4886483590502,21.3705437307501,0.280951927643828,0.345096607746412,1.31135292014088e-10
P,locWA:year2020,0.284676863872647,0.0151090365931332,12.9109399129019,18.8414967504962,0.252012871882607,0.317340855862687,8.98314328916882e-11
Starch,locID,NA,NA,NA,NA,NA,NA,NA
Starch,locOR,2.77934455350232,0.711846219380183,4.89634327009738,3.90441710278709,0.937772303567746,4.62091680343689,0.0118323409388308
Starch,locWA,2.62193839691355,0.710054729027311,4.86576497474061,3.69258634542902,0.781434641709167,4.46244215211793,0.0148108980332308
Starch,year2018,1.08693220432601,1.19967576180707,4.01753254158029,0.906021642621801,-2.23817689268872,4.41204130134073,0.415956706199162
Starch,year2019,3.25664270428164,0.598585931995032,4.06589100172441,5.44056004361404,1.60526989600407,4.90801551255921,0.00528552792111618
Starch,year2020,NA,NA,NA,NA,NA,NA,NA
Starch,locID:year2018,0.519206121816961,1.27990629240346,5.11028344393161,0.405659480618673,-2.74965600957293,3.78806825320686,0.701420704060334
Starch,locOR:year2018,1.21488925719812,1.27990629240355,5.11028347782757,0.949201722351616,-2.0539728678384,4.48375138223463,0.385214922698682
Starch,locWA:year2018,1.52670123396294,1.27957148933211,5.10718361893282,1.19313476948429,-1.74188714460821,4.79528961253409,0.285280505975432
Starch,locID:year2019,2.67487986286828,0.646170997278634,5.32822837366068,4.13958514717251,1.04415401677064,4.30560570896593,0.00785605800889663
Starch,locOR:year2019,3.82689764989484,0.646170997278638,5.32822837402487,5.92242249499265,2.19617180382826,5.45762349596142,0.00157195739716247
Starch,locWA:year2019,3.26815060008179,0.641737750074226,5.24423133227878,5.09265755318864,1.64135307967274,4.89494812049085,0.00331098528872366
Starch,locID:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,locOR:year2020,3.296246753414,1.27990629240363,5.11028355462071,2.5753813173492,0.0273846427716613,6.56510886405633,0.0487013755268499
Starch,locWA:year2020,3.07096335669591,1.27957148933221,5.10718370097171,2.39999357777079,-0.197625006478618,6.33955171987044,0.0605640443068697
Su_ESC,locID,5.8264059019499,0.608741620604019,0.18077517026383,9.57122973810908,-2175063.19002927,2175074.84284107,0.508417410034829
Su_ESC,locOR,6.81611601494712,0.608741620604015,0.180775087505008,11.1970592846665,-2175078.14565684,2175091.77788887,0.494213352706068
Su_ESC,locWA,7.2047582382758,0.607176739911166,0.0614644777302566,11.8659984230126,-1.13315583308358e+20,1.13315583308358e+20,0.75662435107628
Su_ESC,year2018,5.82700216299475,0.832694756948117,0.00021507196038183,6.99776492450981,-Inf,Inf,0.998525496722951
Su_ESC,year2019,6.89041155187948,0.43223387944612,3.65672766320108,15.9413962660889,5.64457585810117,8.1362472456578,0.00016365506523632
Su_ESC,year2020,7.12986644029859,0.832694756948106,0.000215071956416482,8.5624010248727,-Inf,Inf,0.998482162422979
Su_ESC,locID:year2018,5.13548724448633,1.05760301439474,0.000565176612827701,4.85577969671856,-Inf,Inf,0.996607768492929
Su_ESC,locOR:year2018,6.22829353064322,1.05760301439472,0.000565176579085528,5.88906560010869,-Inf,Inf,0.996499107372394
Su_ESC,locWA:year2018,6.1172257138547,1.05714914707148,0.00054800404332977,5.78653043499175,-Inf,Inf,0.996606462117746
Su_ESC,locID:year2019,5.86738147744377,0.571094193991969,7.83286574211582,10.2739294833845,4.54552857993772,7.18923437494981,8.08907433949524e-06
Su_ESC,locOR:year2019,7.00930546797432,0.57109419399198,7.83286575731138,12.2734665169311,5.68745257092543,8.33115836502321,2.16230159946668e-06
Su_ESC,locWA:year2019,7.79454771022035,0.566936923071783,7.9830399956379,13.7485272047336,6.48670520401027,9.10239021643044,7.70941598013186e-07
Su_ESC,locID:year2020,6.47634898391959,1.05760301439474,0.000565176571044991,6.12361055686473,-Inf,Inf,0.996477112396764
Su_ESC,locOR:year2020,7.21074904622382,1.05760301439474,0.000565176572221906,6.81801105715499,-Inf,Inf,0.996416619550148
Su_ESC,locWA:year2020,7.70250129075234,1.05714914707149,0.000548004044667717,7.28610651778868,-Inf,Inf,0.996480619316473
Su_WSC,locID,8.26634290321711,0.614446603699424,0.00245572551444997,13.4533136865719,-Inf,Inf,0.984657580266326
Su_WSC,locOR,8.21676562826621,0.614446603699367,0.00245572554219474,13.3726276275204,-Inf,Inf,0.984672125992515
Su_WSC,locWA,8.28788792994668,0.612749665680187,0.00203676151116783,13.5257322755887,-Inf,Inf,0.987059159023164
Su_WSC,year2018,7.10999172330516,1.01577161239158,4.37632607133523e-05,6.99959679574534,-Inf,Inf,0.999664945980775
Su_WSC,year2019,7.72505497946866,0.51556620041301,3.49984735953979,14.9836334757404,6.20921387444598,9.24089608449133,0.000267437983527715
Su_WSC,year2020,9.93594975865618,1.01577161239125,4.37632609673763e-05,9.78167694140003,-Inf,Inf,0.99965030525564
Su_WSC,locID:year2018,7.2532105963502,1.08187262492987,5.64744293753803e-05,6.70431105216327,-Inf,Inf,0.999577280208998
Su_WSC,locOR:year2018,7.20209063046802,1.08187262492961,5.64744305576769e-05,6.65705968014178,-Inf,Inf,0.999577679467601
Su_WSC,locWA:year2018,6.87467394309726,1.08132508589592,5.58871145015448e-05,6.35763845005158,-Inf,Inf,0.999584349432938
Su_WSC,locID:year2019,7.16985368856799,0.557246992576886,4.77316145583482,12.8665632727999,5.71668497727118,8.62302239986481,6.90568581670598e-05
Su_WSC,locOR:year2019,7.78419969614365,0.557246992576906,4.77316147929097,13.9690295323924,6.33103098711779,9.23736840516951,4.70492232934009e-05
Su_WSC,locWA:year2019,8.22111155369432,0.553375754921932,4.6866721535596,14.8562915533842,6.76952806730139,9.67269504008725,4.02732908086036e-05
Su_WSC,locID:year2020,10.3759644247331,1.08187262492936,5.64744305942386e-05,9.59074495984278,-Inf,Inf,0.999557068415518
Su_WSC,locOR:year2020,9.66400655818695,1.08187262492938,5.64744304403405e-05,8.9326657644358,-Inf,Inf,0.99956108105666
Su_WSC,locWA:year2020,9.76787829304845,1.08132508589572,5.5887114474745e-05,9.03324857663613,-Inf,Inf,0.999564727163148
TTNDFD,locID,47.280728011366,2.59145838297032,6.00000000000438,18.2448339985198,40.9396577823281,53.621798240404,1.74620000995494e-06
TTNDFD,locOR,44.2108882765166,2.59145838297029,6.00000000004806,17.0602347184302,37.86981804749,50.5519585055433,2.59492803283757e-06
TTNDFD,locWA,42.145538920456,2.59145838297029,6.00000000005708,16.2632513018208,35.8044686914316,48.4866091494803,3.43937898960689e-06
TTNDFD,year2018,42.5258080808105,2.96418128361531,6.00000000003847,14.3465611620566,35.2727177690014,49.7788983926197,7.17872463062668e-06
TTNDFD,year2019,46.5656287247486,2.96418128361522,6.00000000008926,15.7094402363797,39.3125384129545,53.8187190365426,4.21644089927661e-06
TTNDFD,locID:year2018,45.8943181818216,3.66487559152215,6.00000000013223,12.5227492818549,36.926690664002,54.8619456996412,1.58591996318323e-05
TTNDFD,locOR:year2018,42.3622727272747,3.66487559152206,6.00000000014972,11.5589933871892,33.3946452094617,51.3299002450878,2.52160815560431e-05
TTNDFD,locWA:year2018,39.3208333333352,3.66487559152207,6.00000000003571,10.7291045361255,30.3532058154809,48.2884608511895,3.87223791028745e-05
TTNDFD,locID:year2019,48.6671378409104,3.66487559152201,6.00000000009821,13.2793424020975,39.6995103230789,57.634765358742,1.12741649602563e-05
TTNDFD,locOR:year2019,46.0595038257585,3.66487559152201,6.00000000012105,12.567821928883,37.0918763079352,55.0271313435818,1.55317495862841e-05
TTNDFD,locWA:year2019,44.9702445075767,3.66487559152201,6.00000000040748,12.2706060231913,36.0026169898572,53.9378720252962,1.78459103777986e-05
