FD,cut,ADF,aNDF,Ash,Ca,Cprot,dNDF30,dNDF48,Fat,K,Lignin,Mg,P,RFV,Starch,Su_ESC,Su_WSC
1,1,30.49 a,35.87 a,9.73 a,1.38 a,22.6 a,14.39 a,16.16 a,2 a,2.39 ab,6.36 a,0.33 a,0.33 a,173.71 a,1.63 a,6.35 ab,8.42 a
2,1,31.97 b,37.84 b,9.59 ab,1.32 bc,21.78 b,15.17 b,17.01 b,1.89 b,2.44 a,6.66 b,0.31 b,0.32 b,160.92 b,1.67 a,6.26 a,8.15 b
3,1,31.85 b,37.62 b,9.26 c,1.32 bc,21.79 b,14.75 cd,16.53 c,1.9 b,2.35 bc,6.72 b,0.32 bc,0.31 c,163.07 b,1.66 ab,6.51 b,8.39 ac
4,1,31.7 b,37.5 b,9.52 ab,1.3 b,21.97 bc,14.52 ac,16.15 a,1.88 b,2.47 a,6.68 b,0.31 b,0.32 ab,163.69 b,1.84 bc,6.36 ab,8.2 bc
5,1,31.92 b,37.77 b,9.46 bc,1.34 ac,22.44 ac,14.93 bd,16.68 c,1.88 bc,2.39 ab,6.72 b,0.32 ac,0.32 ab,162.13 b,1.73 abc,6.36 ab,8.23 abc
6,1,32.09 b,38.13 b,9.58 ab,1.43 d,21.89 b,14.48 ac,16.41 ac,1.83 c,2.31 c,6.74 b,0.33 ac,0.31 c,160.65 b,1.87 c,6.56 b,8.37 ac
1,2,29.47 a,34.21 a,9.62 a,1.29 a,23.26 ab,14.32 a,16.85 ab,2.05 a,2.65 ab,5.27 a,0.38 a,0.35 a,182.03 a,2.93 abc,6.6 ab,8.03 a
2,2,30.44 b,35.4 b,9.67 a,1.26 bc,22.83 c,15.11 b,17.48 c,1.93 b,2.7 ac,5.49 b,0.37 bc,0.35 a,174.73 b,2.79 a,6.53 a,8.03 a
3,2,30.27 b,35.14 b,9.36 b,1.26 abc,22.85 ac,14.66 cd,17.03 ab,1.94 b,2.62 bd,5.55 b,0.37 abc,0.34 b,177.13 ab,2.79 ab,6.79 bc,8.27 b
4,2,30.22 b,35.16 b,9.57 ab,1.24 b,23.04 abc,14.52 ac,16.73 a,1.92 b,2.73 c,5.52 b,0.37 b,0.35 a,176.85 b,2.95 bc,6.62 ab,8.07 ac
5,2,30.45 b,35.38 b,9.53 ab,1.28 ac,23.42 b,14.87 bd,17.17 b,1.91 bc,2.66 abc,5.56 b,0.38 ac,0.35 a,175.42 b,2.85 abc,6.64 abc,8.12 abc
6,2,30.53 b,35.69 b,9.66 a,1.36 d,22.92 abc,14.37 ac,16.92 ab,1.87 c,2.58 d,5.57 b,0.38 a,0.34 b,174.42 b,3 c,6.84 c,8.25 bc
1,3,28.44 a,32.93 a,9.59 a,1.4 ab,22.46 a,14.29 a,16.2 a,2.08 a,2.49 a,5.17 a,0.38 a,0.33 a,192.15 a,2.76 a,6.4 abc,8.13 a
2,3,28.99 b,33.72 b,9.48 a,1.44 c,21.7 b,14.41 ab,16.4 ab,2.01 b,2.49 a,5.34 b,0.37 b,0.32 b,190.24 a,2.8 a,6.29 a,7.84 b
3,3,29.82 c,34.72 c,9.11 b,1.34 d,21.66 b,14.65 bc,16.59 bc,1.98 bcd,2.46 a,5.53 c,0.36 b,0.32 b,181.34 b,2.81 ab,6.55 bc,8.08 ac
4,3,28.77 ab,33.47 ab,9.39 ac,1.42 ac,21.91 bc,13.82 d,15.65 d,1.99 bc,2.52 a,5.38 b,0.37 b,0.32 b,192.36 a,2.97 bc,6.38 ab,7.88 bd
5,3,29.85 c,34.83 c,9.31 bc,1.37 bd,22.33 ac,14.84 c,16.74 c,1.96 cd,2.49 a,5.52 c,0.37 ab,0.33 a,180.69 b,2.87 abc,6.4 abc,7.93 bcd
6,3,29.09 ab,34 bc,9.47 ac,1.54 e,21.79 b,13.67 d,15.84 d,1.94 d,2.37 b,5.42 bc,0.38 a,0.31 c,189.93 a,3.02 c,6.6 c,8.06 acd
1,4,26.52 a,30.98 a,9.79 a,1.33 a,23.33 a,13.56 a,16.17 a,2.14 a,2.51 ab,4.75 a,0.37 a,0.34 a,205.22 a,3.49 a,7.33 ab,8.99 a
2,4,27.98 b,32.91 b,9.66 ab,1.28 bc,22.47 b,14.35 b,17.03 b,2.04 b,2.56 ac,5.05 b,0.35 bc,0.33 b,192.66 b,3.54 a,7.23 a,8.69 b
3,4,27.82 b,32.65 b,9.35 c,1.27 bc,22.49 bc,13.9 cd,16.58 cd,2.05 b,2.48 b,5.11 b,0.35 bcd,0.33 c,195.06 b,3.55 ab,7.49 b,8.93 ac
4,4,27.77 b,32.66 b,9.57 bc,1.25 b,22.68 bd,13.76 ac,16.28 ac,2.03 bc,2.59 c,5.09 b,0.34 b,0.34 ab,194.77 b,3.7 b,7.32 ab,8.73 b
5,4,28 b,32.89 b,9.53 bc,1.29 ac,23.06 ad,14.11 bd,16.73 d,2.02 bc,2.52 abc,5.13 b,0.36 acd,0.34 ab,193.34 b,3.6 ab,7.33 ab,8.78 bc
6,4,27.84 b,33.09 b,9.49 c,1.39 d,21.98 c,13.19 e,16.21 a,1.99 c,2.32 d,5.05 b,0.36 ad,0.31 d,193.88 b,4.18 c,8.03 c,9.23 d
