FD,cut,loc,ADF,aNDF,Ash,Ca,Cprot,dNDF30,dNDF48,Fat,K,Lignin,Mg,P,RFV,Starch,Su_ESC,Su_WSC
1,1,ID,28.31 a,32.55 a,11.66 ab,1.54 a,25.61 a,15 ab,15.95 a,1.9 a,2.67 ab,5.69 a,0.37 a,0.35 a,193.64 a,0.61 a,5.89 a,8.47 a
2,1,ID,29.57 bc,34.06 bc,11.65 a,1.5 b,24.39 b,15.85 c,16.85 b,1.85 a,2.73 a,6.07 b,0.35 b,0.34 bc,183.52 bc,0.77 ab,5.62 b,7.82 b
3,1,ID,28.9 ab,33.31 ab,11.5 ab,1.52 ab,24.46 b,15.22 ab,16.62 b,1.88 a,2.62 b,6.02 b,0.36 ab,0.33 bd,188.61 ab,0.92 bc,5.9 a,8.09 c
4,1,ID,29.9 bc,34.79 c,11.27 b,1.48 b,24.71 b,15.51 ac,16.67 b,1.76 b,2.74 a,6.25 bc,0.34 bc,0.34 ac,178.39 c,0.77 ab,5.55 b,7.74 b
5,1,ID,30.3 c,34.63 c,11.43 ab,1.48 b,24.25 b,15.56 ac,16.71 b,1.77 b,2.71 ab,6.28 c,0.34 c,0.34 bcd,178.4 c,0.82 ab,5.77 ab,8.04 c
6,1,ID,29.45 abc,34.29 bc,11.62 ab,1.56 a,24.16 b,14.85 b,16.49 ab,1.78 b,2.61 b,6.11 bc,0.35 bc,0.33 d,182.72 bc,1.09 c,5.98 a,8.06 c
1,2,ID,30.24 ab,35.32 a,9.96 a,1.31 a,25.08 a,14.53 ab,17.28 a,2.12 a,2.94 a,5.33 a,0.42 a,0.39 a,177.61 a,2.81 a,5.15 a,5.99 a
2,2,ID,29.76 ab,34.24 ab,10.37 b,1.33 a,24.56 a,15.31 c,17.32 a,2 b,2.93 a,5.41 a,0.41 ab,0.38 bc,184.77 ab,2.46 b,5.72 b,7.24 b
3,2,ID,29.09 a,33.49 b,10.22 ab,1.34 ab,24.63 a,14.68 ab,17.09 a,2.02 b,2.82 b,5.36 a,0.41 ab,0.37 bd,189.86 b,2.62 ab,6 c,7.51 c
4,2,ID,30.09 ab,34.97 a,9.99 a,1.3 a,24.88 a,14.98 ac,17.15 a,1.9 c,2.94 a,5.59 ab,0.4 bc,0.38 ac,179.64 a,2.46 b,5.65 b,7.15 b
5,2,ID,30.49 b,34.81 a,10.15 ab,1.3 a,24.42 a,15.02 ac,17.18 a,1.91 c,2.91 ab,5.63 b,0.39 c,0.38 bcd,179.65 a,2.52 b,5.87 bc,7.46 c
6,2,ID,29.64 ab,34.48 ab,10.34 ab,1.39 b,24.33 a,14.31 b,16.96 a,1.92 c,2.81 b,5.45 ab,0.41 abc,0.37 d,183.97 ab,2.79 a,6.08 c,7.48 c
1,3,ID,30.15 a,35.32 a,10.93 a,1.48 a,24.66 a,16.32 a,17.72 a,1.9 a,2.79 a,5.36 a,0.43 a,0.39 a,177.13 a,2.18 a,5.84 a,8.05 a
2,3,ID,28.11 b,32.57 b,10.55 b,1.68 b,23.01 b,14.47 b,16.09 b,1.99 b,2.63 b,5.29 a,0.41 ab,0.34 b,204 b,2.34 ab,5.57 b,7.4 b
3,3,ID,30.75 a,36.08 a,10.76 ab,1.45 ac,23.51 b,16.53 a,18.38 c,1.88 a,2.74 a,5.69 b,0.41 ab,0.37 c,172.1 a,2.49 bc,5.85 a,7.67 c
4,3,ID,28.45 b,33.31 b,10.17 c,1.66 b,23.33 b,14.14 b,15.92 b,1.89 a,2.63 b,5.47 ab,0.4 bc,0.35 b,198.87 b,2.33 ab,5.5 b,7.32 b
5,3,ID,32.15 c,37.4 c,10.7 ab,1.41 c,23.3 b,16.87 a,18.48 c,1.77 c,2.83 a,5.95 c,0.39 c,0.38 c,161.89 c,2.39 ab,5.72 ab,7.62 c
6,3,ID,27.99 b,32.81 b,10.52 abc,1.74 d,22.78 b,13.47 c,15.73 b,1.91 a,2.51 c,5.33 a,0.41 ab,0.33 d,203.2 b,2.66 c,5.93 a,7.64 c
1,4,ID,27.18 a,31.54 a,11.28 ab,1.39 a,27.4 a,15.62 ab,17.08 a,1.98 a,3.02 abc,4.51 a,0.4 a,0.41 a,199.79 a,1.73 a,5.72 a,8.07 a
2,4,ID,28.44 bc,33.04 bc,11.27 a,1.35 b,26.19 b,16.47 c,17.98 b,1.94 a,3.09 a,4.88 b,0.38 bc,0.4 bc,189.67 bc,1.88 ab,5.45 b,7.42 b
3,4,ID,27.78 ab,32.3 ab,11.12 ab,1.37 ab,26.26 b,15.84 ab,17.75 bc,1.96 a,2.98 bc,4.83 b,0.38 abc,0.39 b,194.76 ab,2.04 b,5.73 a,7.69 c
4,4,ID,28.77 bc,33.78 c,10.89 b,1.33 b,26.51 b,16.13 ac,17.81 bc,1.84 b,3.1 a,5.06 bc,0.37 bd,0.41 ac,184.54 c,1.88 ab,5.38 b,7.33 b
5,4,ID,29.18 c,33.62 c,11.05 ab,1.33 b,26.05 b,16.18 ac,17.84 bc,1.85 b,3.06 ab,5.1 c,0.36 d,0.4 bc,184.55 c,1.94 ab,5.6 ab,7.64 c
6,4,ID,27.39 a,32.84 abc,12 c,1.5 c,26.49 ab,15.21 b,17.46 ac,1.8 b,2.96 c,4.28 a,0.39 ac,0.4 bc,193.12 abc,2.75 c,6.51 c,7.98 a
1,1,OR,31.16 a,36.49 a,9.47 a,1.35 a,23.05 a,14.94 a,16.6 a,2.09 a,2.48 ab,6.55 a,0.33 a,0.34 a,169.59 a,1.59 ab,6.34 a,8.12 ab
2,1,OR,33.9 b,40.4 b,9.02 b,1.27 b,21 b,15.94 b,17.94 b,1.94 b,2.5 a,7.06 b,0.29 b,0.33 b,144.32 b,1.61 ab,6.2 a,7.96 a
3,1,OR,34.4 b,41.08 b,8.53 c,1.32 ac,21.2 b,15.52 c,17.26 c,1.91 bc,2.39 bc,7.39 c,0.31 a,0.32 cd,141.97 b,1.4 a,6.22 a,8.01 ab
4,1,OR,33.35 b,39.79 b,9.35 a,1.27 bc,21.42 b,15.18 ac,16.74 ac,1.94 bc,2.58 a,7.01 b,0.29 b,0.33 ab,149.86 b,1.73 bc,6.49 ab,8.04 ab
5,1,OR,33.5 b,40.22 b,8.64 c,1.34 a,21.5 b,15.45 ac,17.25 c,1.98 b,2.38 bc,7.06 b,0.31 a,0.32 c,147.13 b,1.57 ab,6.45 ab,8.09 ab
6,1,OR,33.44 b,40.5 b,8.69 c,1.42 d,20.92 b,14.96 a,16.73 ac,1.87 c,2.27 c,7.07 b,0.31 a,0.31 d,146.51 b,1.97 c,6.82 b,8.34 b
1,2,OR,29.04 a,33.08 a,9.82 a,1.32 a,23.68 a,14.34 a,17.03 a,2.11 a,2.79 ab,5.11 a,0.38 a,0.35 a,187.82 a,2.98 ab,6.19 a,7.77 ab
2,2,OR,31.77 b,37 b,9.37 b,1.24 b,21.63 b,15.34 b,18.36 b,1.95 b,2.81 a,5.62 b,0.35 b,0.34 b,162.56 b,3.01 ab,6.05 a,7.61 a
3,2,OR,32.28 b,37.67 b,8.88 c,1.29 ac,21.83 b,14.92 c,17.68 c,1.93 bc,2.7 bc,5.94 c,0.36 a,0.33 cd,160.21 b,2.8 a,6.07 a,7.67 ab
4,2,OR,31.22 b,36.38 b,9.71 a,1.24 bc,22.05 b,14.57 ac,17.17 ac,1.96 bc,2.89 a,5.57 b,0.34 b,0.34 ab,168.09 b,3.13 bc,6.34 ab,7.69 ab
5,2,OR,31.37 b,36.82 b,8.99 c,1.3 a,22.13 b,14.84 ac,17.68 c,1.99 b,2.69 bc,5.62 b,0.36 a,0.33 c,165.37 b,2.97 ab,6.29 ab,7.75 ab
6,2,OR,31.31 b,37.1 b,9.04 c,1.39 d,21.55 b,14.35 a,17.16 ac,1.88 c,2.58 c,5.63 b,0.36 a,0.32 d,164.75 b,3.36 c,6.66 b,8 b
1,3,OR,27.48 a,31.12 a,9.71 a,1.33 a,23.65 a,13.74 a,16.02 a,2.14 a,2.75 ab,4.91 a,0.36 a,0.34 a,206.49 a,2.9 ab,5.88 a,7.47 ab
2,3,OR,30.22 b,35.03 b,9.25 b,1.25 b,21.59 b,14.74 b,17.35 b,1.99 b,2.77 a,5.43 b,0.32 b,0.33 b,181.22 b,2.93 ab,5.74 a,7.31 a
3,3,OR,30.72 b,35.7 b,8.76 c,1.3 ac,21.8 b,14.32 c,16.67 c,1.96 bc,2.66 bc,5.75 c,0.34 a,0.32 cd,178.87 b,2.72 a,5.76 a,7.36 ab
4,3,OR,29.67 b,34.41 b,9.59 a,1.25 bc,22.02 b,13.98 ac,16.16 ac,1.99 bc,2.86 a,5.38 b,0.32 b,0.34 ab,186.76 b,3.04 bc,6.03 ab,7.39 ab
5,3,OR,29.82 b,34.85 b,8.87 c,1.32 a,22.1 b,14.25 ac,16.67 c,2.03 b,2.65 bc,5.43 b,0.34 a,0.32 c,184.03 b,2.89 ab,5.99 ab,7.44 ab
6,3,OR,29.76 b,35.13 b,8.92 c,1.4 d,21.52 b,13.76 a,16.15 ac,1.92 c,2.54 c,5.44 b,0.34 a,0.31 d,183.41 b,3.28 c,6.36 b,7.69 b
1,4,OR,23.65 a,27.1 a,9.68 a,1.36 a,23.88 a,12.12 a,15.09 a,2.29 a,2.51 ab,4.38 a,0.36 a,0.33 a,232.73 a,4.04 ab,8.09 a,9.64 ab
2,4,OR,26.39 b,31.01 b,9.23 b,1.28 b,21.83 b,13.12 b,16.43 b,2.13 b,2.53 a,4.9 b,0.33 b,0.32 b,207.46 b,4.06 ab,7.95 a,9.48 a
3,4,OR,26.89 b,31.69 b,8.74 c,1.33 ac,22.03 b,12.7 c,15.75 c,2.11 bc,2.42 bc,5.22 c,0.35 a,0.31 cd,205.12 b,3.85 a,7.97 a,9.54 ab
4,4,OR,25.84 b,30.4 b,9.56 a,1.28 bc,22.25 b,12.36 ac,15.23 ac,2.13 bc,2.62 a,4.85 b,0.33 b,0.32 ab,213 b,4.18 bc,8.24 ab,9.56 ab
5,4,OR,25.99 b,30.83 b,8.85 c,1.35 a,22.34 b,12.62 ac,15.74 c,2.17 b,2.42 bc,4.9 b,0.35 a,0.31 c,210.28 b,4.02 ab,8.2 ab,9.62 ab
6,4,OR,25.93 b,31.11 b,8.9 c,1.43 d,21.76 b,12.13 a,15.22 ac,2.06 c,2.31 c,4.9 b,0.35 a,0.3 d,209.66 b,4.42 c,8.57 b,9.87 b
1,1,WA,31.46 a,37.72 a,8.54 ab,1.28 ab,19.91 a,13.52 a,15.81 a,1.98 a,2.11 a,6.66 ab,0.31 ab,0.3 a,162.87 a,2.44 ab,6.7 a,8.68 ab
2,1,WA,31.85 a,38.11 a,8.62 ab,1.23 ac,20.6 ab,14.06 b,16.18 b,1.88 bc,2.15 a,6.69 a,0.31 a,0.3 b,160.57 a,2.39 a,6.79 a,8.59 a
3,1,WA,31.51 a,37.39 a,8.33 a,1.16 d,20.39 ab,13.75 ab,15.75 ac,1.89 bc,2.13 a,6.59 a,0.3 a,0.3 ab,165.02 a,2.48 ab,7.28 b,9 b
4,1,WA,31.41 a,37.25 a,8.38 a,1.19 cd,20.47 ab,13.37 a,15.31 c,1.92 ab,2.15 a,6.67 ab,0.31 abc,0.3 ab,166.51 a,2.76 b,6.84 a,8.72 ab
5,1,WA,31.57 ab,37.67 a,8.8 bc,1.25 ac,22.01 c,14.11 b,16.08 ab,1.85 bc,2.17 a,6.7 ab,0.33 c,0.32 c,164.92 a,2.56 ab,6.71 a,8.51 a
6,1,WA,32.72 b,38.63 a,8.95 c,1.33 b,21.15 bc,13.81 ab,16.06 ab,1.83 c,2.12 a,6.88 b,0.33 bc,0.3 b,158.22 a,2.36 a,6.75 a,8.63 ab
1,2,WA,29.38 a,34.59 a,9.19 ab,1.26 ab,21.62 a,14.16 a,16.38 a,1.95 a,2.31 a,5.4 ab,0.36 ab,0.32 a,179.18 a,2.94 ab,7.74 a,9.32 ab
2,2,WA,29.77 a,34.97 a,9.27 ab,1.22 ac,22.31 ab,14.7 b,16.74 b,1.85 bc,2.36 a,5.43 a,0.36 a,0.33 b,176.88 a,2.89 a,7.84 a,9.23 a
3,2,WA,29.44 a,34.25 a,8.98 a,1.14 d,22.1 ab,14.39 ab,16.31 ac,1.86 bc,2.34 a,5.33 a,0.35 a,0.32 ab,181.33 a,2.97 ab,8.32 b,9.64 b
4,2,WA,29.34 a,34.11 a,9.03 a,1.17 cd,22.18 ab,14.01 a,15.88 c,1.89 ab,2.36 a,5.41 ab,0.36 abc,0.32 ab,182.81 a,3.26 b,7.88 a,9.36 ab
5,2,WA,29.49 ab,34.53 a,9.45 bc,1.23 ac,23.72 c,14.75 b,16.65 ab,1.82 bc,2.38 a,5.44 ab,0.38 c,0.34 c,181.23 a,3.06 ab,7.75 a,9.15 a
6,2,WA,30.64 b,35.5 a,9.59 c,1.31 b,22.87 bc,14.45 ab,16.63 ab,1.8 c,2.33 a,5.62 b,0.38 bc,0.33 b,174.53 a,2.86 a,7.79 a,9.27 ab
1,3,WA,28.25 a,33.16 a,8.57 ab,1.42 ab,19.81 a,13.49 a,15.38 a,2.15 a,2.04 a,5.29 ab,0.37 ab,0.28 a,187.82 a,3.2 ab,7.47 a,8.88 ab
2,3,WA,28.64 a,33.55 a,8.65 ab,1.38 ac,20.5 ab,14.02 b,15.74 b,2.05 bc,2.09 a,5.31 a,0.37 a,0.29 b,185.51 a,3.15 a,7.57 a,8.8 a
3,3,WA,28.3 a,32.82 a,8.36 a,1.31 d,20.29 ab,13.71 ab,15.31 ac,2.06 bc,2.06 a,5.22 a,0.36 a,0.28 ab,189.97 a,3.23 ab,8.05 b,9.2 b
4,3,WA,28.2 a,32.69 a,8.41 a,1.34 cd,20.37 ab,13.33 a,14.87 c,2.09 ab,2.09 a,5.29 ab,0.37 abc,0.28 ab,191.45 a,3.52 b,7.61 a,8.92 ab
5,3,WA,28.36 ab,33.1 a,8.83 bc,1.39 ac,21.91 c,14.07 b,15.65 ab,2.02 bc,2.11 a,5.32 ab,0.39 c,0.3 c,189.87 a,3.32 ab,7.48 a,8.72 a
6,3,WA,29.5 b,34.07 a,8.98 c,1.48 b,21.05 bc,13.77 ab,15.63 ab,2 c,2.05 a,5.5 b,0.39 bc,0.29 b,183.17 a,3.12 a,7.52 a,8.84 ab
1,4,WA,28.73 a,34.29 a,8.41 ab,1.24 ab,18.71 a,12.94 a,16.32 a,2.16 a,2.01 a,5.35 ab,0.33 ab,0.28 a,183.14 a,4.72 ab,8.19 a,9.25 ab
2,4,WA,29.12 a,34.67 a,8.49 ab,1.2 ac,19.4 ab,13.48 b,16.68 b,2.06 bc,2.05 a,5.38 a,0.34 a,0.28 b,180.84 a,4.68 a,8.29 a,9.17 a
3,4,WA,28.79 a,33.95 a,8.2 a,1.12 d,19.19 ab,13.17 ab,16.25 ac,2.07 bc,2.03 a,5.28 a,0.32 a,0.28 ab,185.3 a,4.76 ab,8.77 b,9.58 b
4,4,WA,28.68 a,33.82 a,8.25 a,1.15 cd,19.27 ab,12.79 a,15.82 c,2.1 ab,2.05 a,5.36 ab,0.34 abc,0.28 ab,186.78 a,5.04 b,8.33 a,9.3 ab
5,4,WA,28.84 ab,34.23 a,8.68 bc,1.21 ac,20.81 c,13.53 b,16.59 ab,2.03 bc,2.07 a,5.39 ab,0.36 c,0.3 c,185.19 a,4.85 ab,8.2 a,9.09 a
6,4,WA,29.99 b,35.2 a,8.82 c,1.29 b,19.95 bc,13.23 ab,16.57 ab,2.01 c,2.02 a,5.57 b,0.35 bc,0.28 b,178.5 a,4.64 a,8.25 a,9.21 ab
