trait,factor,Df,Sum.of.Sq,Wald.statistic,Pr.Chisq.
ADF,(Intercept),1,14767.7976082727,14767.7976082727,0
ADF,FD,5,3.53780089975942,3.53780089975942,0.617675749996898
ADF,loc,2,4.33412134408366,4.33412134408366,0.114513716083286
ADF,FD:loc,10,2.04921865008316,2.04921865008316,0.995948819012885
ADF,cut,4,40.8260301220546,40.8260301220546,2.92023648595929e-08
ADF,FD:cut,20,12.5280006129958,12.5280006129958,0.896705474769565
ADF,loc:cut,6,27.6491833055895,27.6491833055895,0.000109386386657251
ADF,FD:loc:cut,30,7.69848205695078,7.69848205695078,0.999987130364059
ADF,residual (MS),NA,1,NA,NA
aNDF,(Intercept),1,8993.39474274541,8993.39474274541,0
aNDF,FD,5,2.43725852428338,2.43725852428338,0.785912982681978
aNDF,loc,2,4.34521131497115,4.34521131497115,0.113880496413878
aNDF,FD:loc,10,1.8429780294486,1.8429780294486,0.997408069028585
aNDF,cut,4,45.8707164900453,45.8707164900453,2.6202360281502e-09
aNDF,FD:cut,20,13.3752949035316,13.3752949035316,0.860707455966997
aNDF,loc:cut,6,29.8728936012929,29.8728936012929,4.15569089643464e-05
aNDF,FD:loc:cut,30,5.96349756732283,5.96349756732283,0.999999377832166
aNDF,residual (MS),NA,1,NA,NA
Ash,(Intercept),1,33209.3763831572,33209.3763831572,0
Ash,FD,5,1.97028578728231,1.97028578728231,0.853241105985774
Ash,loc,2,224.814401554107,224.814401554107,0
Ash,FD:loc,10,11.6897046668814,11.6897046668814,0.306360043108715
Ash,cut,4,16.2812922856161,16.2812922856161,0.0026640305307466
Ash,FD:cut,20,13.6606408424706,13.6606408424706,0.847277026525203
Ash,loc:cut,6,36.618337534878,36.618337534878,2.0897265163855e-06
Ash,FD:loc:cut,30,13.2309995945223,13.2309995945223,0.996532586997195
Ash,residual (MS),NA,1,NA,NA
Ca,(Intercept),1,19366.671118069,19366.671118069,0
Ca,FD,5,22.114300401765,22.114300401765,0.000498038675161849
Ca,loc,2,37.4721577997895,37.4721577997895,7.29498361717873e-09
Ca,FD:loc,10,3.70511578414153,3.70511578414153,0.959670837258887
Ca,cut,4,56.0939007141392,56.0939007141392,1.91630045165425e-11
Ca,FD:cut,20,6.51131659136658,6.51131659136658,0.998006764982381
Ca,loc:cut,6,10.8089098798265,10.8089098798265,0.0944649137076016
Ca,FD:loc:cut,30,5.80818976004443,5.80818976004443,0.999999549989267
Ca,residual (MS),NA,1,NA,NA
Cprot,(Intercept),1,29886.3489251058,29886.3489251058,0
Cprot,FD,5,3.02108233267711,3.02108233267711,0.696735394863805
Cprot,loc,2,138.367632519755,138.367632519755,0
Cprot,FD:loc,10,12.2330616752983,12.2330616752983,0.269761371123962
Cprot,cut,4,4.9881192193715,4.9881192193715,0.288518711418533
Cprot,FD:cut,20,12.625128514834,12.625128514834,0.892882766403917
Cprot,loc:cut,6,23.1572274194298,23.1572274194298,0.000745493284260657
Cprot,FD:loc:cut,30,5.70238444237035,5.70238444237035,0.999999641298144
Cprot,residual (MS),NA,1,NA,NA
DM,(Intercept),1,4303334.85766307,4303334.85766307,0
DM,FD,5,1.13063479787877,1.13063479787877,0.951356382295474
DM,loc,2,26.3585554941924,26.3585554941924,1.88934991740553e-06
DM,FD:loc,10,0.673224319129019,0.673224319129019,0.999972764134929
DM,cut,4,44.9199165288308,44.9199165288308,4.13134337851062e-09
DM,FD:cut,20,2.98470793240858,2.98470793240858,0.999996079820302
DM,loc:cut,6,87.1862165924295,87.1862165924295,1.11022302462516e-16
DM,FD:loc:cut,30,5.14135818285996,5.14135818285996,0.999999901608436
DM,residual (MS),NA,1,NA,NA
Fat,(Intercept),1,16835.6100711995,16835.6100711995,0
Fat,FD,5,4.77360271835227,4.77360271835227,0.444130151211564
Fat,loc,2,7.77555113666227,7.77555113666227,0.0204908759334422
Fat,FD:loc,10,3.7846610016631,3.7846610016631,0.956538846392696
Fat,cut,4,52.8717307555252,52.8717307555252,9.06500430275514e-11
Fat,FD:cut,20,7.90929780047395,7.90929780047395,0.99245100362652
Fat,loc:cut,6,8.39764529841261,8.39764529841261,0.210393752623667
Fat,FD:loc:cut,30,15.8566389044759,15.8566389044759,0.98392385945955
Fat,residual (MS),NA,1,NA,NA
K,(Intercept),1,13116.0673470916,13116.0673470916,0
K,FD,5,12.832763709866,12.832763709866,0.0249973846991878
K,loc,2,99.2160355333921,99.2160355333921,0
K,FD:loc,10,5.35793457989624,5.35793457989624,0.866021938567957
K,cut,4,26.7025994239613,26.7025994239613,2.28294497079951e-05
K,FD:cut,20,5.7219354069571,5.7219354069571,0.999224284835125
K,loc:cut,6,32.8071224112208,32.8071224112208,1.14209345190019e-05
K,FD:loc:cut,30,10.3458565884943,10.3458565884943,0.999678329408991
K,residual (MS),NA,1,NA,NA
Lignin,(Intercept),1,16300.1288392162,16300.1288392162,0
Lignin,FD,5,3.24715693814505,3.24715693814505,0.661941130010423
Lignin,loc,2,5.88609969837938,5.88609969837938,0.0527047418560376
Lignin,FD:loc,10,4.97204731782836,4.97204731782836,0.893037438246406
Lignin,cut,4,149.537741249841,149.537741249841,0
Lignin,FD:cut,20,8.81453226321466,8.81453226321466,0.984957525072215
Lignin,loc:cut,6,19.7174726843426,19.7174726843426,0.00310886212506012
Lignin,FD:loc:cut,30,6.91600204617407,6.91600204617407,0.999996301524726
Lignin,residual (MS),NA,1,NA,NA
Mg,(Intercept),1,2438.16832435501,2438.16832435501,0
Mg,FD,5,1.43878897757715,1.43878897757715,0.920023617574622
Mg,loc,2,7.17316544022225,7.17316544022225,0.027692802970403
Mg,FD:loc,10,1.31792095406497,1.31792095406497,0.999399420102904
Mg,cut,4,11.3450535310064,11.3450535310064,0.0229479160183541
Mg,FD:cut,20,1.14244257882454,1.14244257882454,0.999999999392907
Mg,loc:cut,6,1.7777022213147,1.7777022213147,0.938966305273388
Mg,FD:loc:cut,30,0.813867948273021,0.813867948273021,1
Mg,residual (MS),NA,1,NA,NA
P,(Intercept),1,2069.0922962173,2069.0922962173,0
P,FD,5,0.350171761676247,0.350171761676247,0.99659166103301
P,loc,2,11.2140559756291,11.2140559756291,0.00367196628535382
P,FD:loc,10,0.382858847334409,0.382858847334409,0.999998172988967
P,cut,4,1.19802877982465,1.19802877982465,0.878423059572529
P,FD:cut,20,0.324286043714654,0.324286043714654,0.999999999999997
P,loc:cut,6,2.63397021776224,2.63397021776224,0.853183280229306
P,FD:loc:cut,30,0.449843565674552,0.449843565674552,1
P,residual (MS),NA,1,NA,NA
RFV,(Intercept),1,5573.77441119001,5573.77441119001,0
RFV,FD,5,2.3793990185398,2.3793990185398,0.794538010225003
RFV,loc,2,5.08022774370681,5.08022774370681,0.0788574196388622
RFV,FD:loc,10,2.60731911458515,2.60731911458515,0.989217826365469
RFV,cut,4,38.707650219608,38.707650219608,8.00546549051262e-08
RFV,FD:cut,20,14.6945789674511,14.6945789674511,0.793608969910479
RFV,loc:cut,6,24.074494737286,24.074494737286,0.000506033590931931
RFV,FD:loc:cut,30,6.0820799360331,6.0820799360331,0.999999208692644
RFV,residual (MS),NA,1,NA,NA
Starch,(Intercept),1,1220.14605364653,1220.14605364653,0
Starch,FD,5,2.48647574333097,2.48647574333097,0.778530459540739
Starch,loc,2,59.601895970922,59.601895970922,1.14130926931466e-13
Starch,FD:loc,10,4.58133901468005,4.58133901468005,0.917336271646391
Starch,cut,4,135.310209207788,135.310209207788,0
Starch,FD:cut,20,4.81966816388683,4.81966816388683,0.99979187548485
Starch,loc:cut,6,17.7797581226341,17.7797581226341,0.00680681893710511
Starch,FD:loc:cut,30,11.2201335174223,11.2201335174223,0.99927118944879
Starch,residual (MS),NA,1,NA,NA
Su_ESC,(Intercept),1,10551.3484624963,10551.3484624963,0
Su_ESC,FD,5,8.67337325183877,8.67337325183877,0.122823131641603
Su_ESC,loc,2,104.024414397786,104.024414397786,0
Su_ESC,FD:loc,10,2.89031602090037,2.89031602090037,0.983888646302681
Su_ESC,cut,4,53.513831359452,53.513831359452,6.65258959031689e-11
Su_ESC,FD:cut,20,5.20515130547204,5.20515130547204,0.999621476367102
Su_ESC,loc:cut,6,43.1075787450143,43.1075787450143,1.11063203633854e-07
Su_ESC,FD:loc:cut,30,11.7657762699864,11.7657762699864,0.998841026761187
Su_ESC,residual (MS),NA,1,NA,NA
Su_WSC,(Intercept),1,547.161718389361,547.161718389361,0
Su_WSC,FD,5,0.166484991452194,0.166484991452194,0.999433066168983
Su_WSC,loc,2,3.18943252398873,3.18943252398873,0.202966109532325
Su_WSC,FD:loc,10,0.150817920376824,0.150817920376824,0.999999980916119
Su_WSC,cut,4,25.8921093384123,25.8921093384123,3.32698818112931e-05
Su_WSC,FD:cut,20,6.68228115788963,6.68228115788963,0.997604371210291
Su_WSC,loc:cut,6,86.4933730978978,86.4933730978978,1.11022302462516e-16
Su_WSC,FD:loc:cut,30,16.7199238377302,16.7199238377302,0.975783877825043
Su_WSC,residual (MS),NA,1,NA,NA
